timestamp,E_r,E_vr,rho,G_max,E_gap
7.789999999999878,0.21883494513238042,1.8163958140887249,0.266530748414235,3.727068330430831,1.0284502119006518
7.799999999999878,0.21893453005954544,1.830245142030859,0.26624750688267806,3.72976936299839,1.029347701080285
7.809999999999878,0.21850036190196842,1.8441610679516465,0.26629148386761753,3.728476823044932,1.0286480669904021
7.819999999999878,0.21753560585937975,1.8626231551123438,0.2666065655856095,3.735011681243736,1.0307549036361112
7.8299999999998775,0.21710496185583525,1.876538990566352,0.2664033033983657,3.733770761733612,1.0300521239431772
7.839999999999877,0.2154042700887751,1.8690346173028727,0.26718606123259386,3.7403205459733915,1.0320989043045246
7.849999999999877,0.21535039022072408,1.88247088691784,0.2671728181337418,3.742857722049875,1.0332158853698827
7.859999999999877,0.21395349216351464,1.9022610159157831,0.26725761326587455,3.7451266742169578,1.0333748037964643
7.869999999999877,0.21366366648840937,1.9113410925053764,0.2676545180864017,3.7516053375680145,1.035949991777522
7.879999999999876,0.21317614170811933,1.9197294188159162,0.26747359963309736,3.7499939884361533,1.0352392953797578
7.889999999999876,0.21342156720948743,1.9396202634957218,0.2670491644104082,3.7483396353409413,1.034682992520926
7.899999999999876,0.21203123956954636,1.9471298164871949,0.26735402832888655,3.750994593298431,1.0350913942300668
7.909999999999876,0.21094307991119093,1.961079550308523,0.2677862469924628,3.7570595002638223,1.0372500056421827
7.919999999999876,0.21053222803917146,1.9704848271895032,0.26751506066681396,3.755270548758162,1.0363211531254197
7.929999999999875,0.21048631267063947,1.9819719603996644,0.2672620294710038,3.7579081222586943,1.0375095659822555
7.939999999999875,0.20780454664160428,1.983000388181991,0.2685260218415024,3.7679636206262135,1.0405229788513153
7.949999999999875,0.20800088405532788,2.0029366012202465,0.2680453782608094,3.766039080403717,1.039882652602971
7.959999999999875,0.2075601096690159,2.019900971619828,0.2680756074071999,3.7640727722386527,1.0387910609016593
7.9699999999998745,0.2064886897536139,2.0237421499469836,0.26819160492656896,3.7703414641828776,1.041188468458915
7.979999999999874,0.2060281404237377,2.0344724967294754,0.26801146079108157,3.768808016493919,1.0404324157782265
7.989999999999874,0.20496492718707002,2.042718479254654,0.26832257599218345,3.7745191716562525,1.0424715955853132
7.999999999999874,0.20417919077629965,2.053107778260848,0.268339149360947,3.7759933326973854,1.0428895791003547
8.009999999999874,0.20441267604518681,2.0380912628648726,0.2679792671727241,3.775064673419423,1.0425960713017424
8.019999999999873,0.2026771571937339,2.00749266867633,0.2685609848888534,3.7808190225732408,1.0444296171484568
8.029999999999873,0.20219914382050191,1.9907955807821522,0.26838365234889955,3.7788222119820536,1.0434955819487568
8.039999999999873,0.20045263388618925,1.9736411360481176,0.26871062814138047,3.7853079626314554,1.0455430813203992
8.049999999999873,0.20015899920226754,1.9417802853768382,0.26944316257823686,3.791886612665535,1.048244920830146
8.059999999999873,0.19965161686690572,1.9320140728168496,0.26909505885791635,3.790027948767726,1.0473462448771922
8.069999999999872,0.19791520552414354,1.907227954840755,0.2699960095680815,3.7959761533009666,1.049196099984058
8.079999999999872,0.19814473813909916,1.8958433986903547,0.2694768991816852,3.7942094256447665,1.0485946715114989
8.089999999999872,0.19774761534969054,1.8784075642253286,0.26965051393912076,3.794055399682463,1.048296835133699
8.099999999999872,0.1963545578691093,1.85940907420594,0.2704375684416469,3.803616208731556,1.0517932360576951
8.109999999999872,0.1959409076902941,1.8419963676701523,0.270274545383173,3.8028317612643505,1.0513749312984375
8.119999999999871,0.19593868044572238,1.829758517593269,0.2702309891417525,3.8055629728956157,1.052477176042781
8.129999999999871,0.19515327304056795,1.8098056547390597,0.2704258457844142,3.808351405989758,1.0534880042650963
8.139999999999871,0.19374753663234465,1.795870913640158,0.2712134816708029,3.811196981977102,1.054026114746272
8.14999999999987,0.19319249919599923,1.7908359219490504,0.2711256029482112,3.8097618440865393,1.0532358263030845
8.15999999999987,0.19250452068429796,1.768996077586976,0.2717654286866882,3.8136755856085864,1.054528710778878
8.16999999999987,0.19224558337327521,1.753441648662238,0.271896843404501,3.8190861740663453,1.0567962006049485
8.17999999999987,0.1914518903239204,1.7404697735250565,0.27228333812047095,3.8231438472009773,1.0581744016630485
8.18999999999987,0.1900791530327819,1.7279231995891062,0.2730496965681291,3.826271582900261,1.0588529510028708
8.19999999999987,0.19008855000405206,1.7147671178673376,0.27320396036388495,3.829456889188923,1.0601634312684753
8.20999999999987,0.18751285303828982,1.7117877235641703,0.2743351595643663,3.8349116747142293,1.061383895060568
8.21999999999987,0.18789920536753962,1.6981549203993034,0.2743901967256081,3.8359998433167197,1.0619703376735885
8.229999999999869,0.18689365292432591,1.6816257858998291,0.27547476458399256,3.843777649318716,1.0647311594008617
8.239999999999869,0.18645137279755875,1.67667952457921,0.27537355586844753,3.8427670321141942,1.0641421934488429
8.249999999999869,0.18638732006110256,1.6694421334190455,0.2755236651447408,3.8462357833186243,1.065459724702005
8.259999999999868,0.18500728692469218,1.6581262056524577,0.2764283138431925,3.8497613304980978,1.066389206222195
8.269999999999868,0.18428655322162418,1.650368149391991,0.27698235167432045,3.8533440413475626,1.0675407304834295
8.279999999999868,0.18446394027379853,1.6467603508856299,0.27677820021837257,3.8525253442122316,1.0672378200660588
8.289999999999868,0.18207743193861006,1.6340400110025806,0.27861321214723433,3.8594021160740355,1.0689749476819586
8.299999999999867,0.1814183896081864,1.6267249770085874,0.27919131781462686,3.8644309446673732,1.0707902156874336
8.309999999999867,0.18139080780105968,1.6196217160963133,0.2792681162072383,3.8669155015674397,1.0718379200970332
8.319999999999867,0.18142719565353221,1.6119877673049214,0.2796718838231576,3.8721067561279727,1.0738611412681913
8.329999999999867,0.18094801381993794,1.6062095795002203,0.28026103642540534,3.872897135919528,1.0737839236558557
8.339999999999867,0.1791325806286359,1.5942893129561142,0.28183922679442003,3.8845207859114077,1.0778477214329736
8.349999999999866,0.17833119874298567,1.5930615240263106,0.2823956839443648,3.888565134181752,1.079122497707356
8.359999999999866,0.1779031592860239,1.5903845276948483,0.2830037685863109,3.888130969692902,1.0786278398151672
8.369999999999866,0.1769449337504487,1.585643254698002,0.28365582711598114,3.896826570640548,1.081956418183272
8.379999999999866,0.1764560607573714,1.5834713972564654,0.2842797188750605,3.896489601800162,1.0814290531172752
8.389999999999866,0.1763703281186227,1.5803437879020414,0.28445495748699456,3.8992385222344934,1.0825190345113076
8.399999999999865,0.17502068704381793,1.5802368975471508,0.28574950040896463,3.905079299088242,1.0842219021063833
8.409999999999865,0.17424250103249014,1.578289218567463,0.28651107769278217,3.909460751261348,1.0855706062185073
8.419999999999865,0.17358100431769136,1.5765720253261362,0.28722798495950685,3.912309570585535,1.0864864092962485
8.429999999999865,0.17359299944521012,1.573729954017703,0.2879152415887491,3.9183969586606,1.088717723341573
8.439999999999864,0.17157650978081648,1.5714955369360297,0.2896589432173233,3.9246010365310924,1.090389301166068
8.449999999999864,0.17149088441860724,1.5700193895806482,0.2898733568009398,3.927551438943129,1.0915046242631588
8.459999999999864,0.17027073328388206,1.5755396954969352,0.2903239031619883,3.9276069837693357,1.0912008927757635
8.469999999999864,0.17008540958466523,1.5695679395953062,0.2916358874663651,3.9369341237972666,1.0945492266369556
8.479999999999864,0.16938480788554083,1.5673914670096813,0.29254103261477776,3.941703220229757,1.096097265252701
8.489999999999863,0.16868598125267412,1.5656893329302055,0.29346245543698185,3.946529622059691,1.0976640007629659
8.499999999999863,0.16796411531736988,1.5642880290153138,0.29426298167397424,3.94964721850422,1.0985940449196983
8.509999999999863,0.16672801712337387,1.569704472367024,0.29556861863428663,3.953484950230471,1.0994072828177401
8.519999999999863,0.1665979933674967,1.5648362378764094,0.2963161182245242,3.961308154771271,1.1024647859836465
8.529999999999863,0.16488131906577905,1.5635407537655124,0.29734960134305105,3.967327969731475,1.1044097773313475
8.539999999999862,0.1652140325928636,1.5634615773482772,0.298293663767755,3.971415346144362,1.105750388644966
8.549999999999862,0.16468961215396027,1.5677540403232486,0.2990466677317809,3.9737680863668157,1.1062841218870312
8.559999999999862,0.16383680693892638,1.5632891944472769,0.3003324957962061,3.981735605288567,1.1091070334414839
8.569999999999862,0.16315296855141695,1.5646029111581685,0.30137384255120486,3.986970397549348,1.110814542109474
8.579999999999862,0.16333994594082715,1.5660089746983332,0.30154477865955925,3.987625550833683,1.1109624138694032
8.589999999999861,0.16177582209932947,1.5643340359511915,0.3034713457683875,3.995682579673027,1.11354033514817
8.599999999999861,0.16112506476167052,1.5635003281943063,0.304689831961517,4.002977725683675,1.1159305327182765
8.60999999999986,0.1604292787374583,1.565345591223058,0.30568596048731517,4.008411449523983,1.117796220637896
8.61999999999986,0.1597234281154373,1.5641770860814592,0.30664275640759414,4.011938879215055,1.118849108516896
8.62999999999986,0.1598274561224006,1.5643983588350234,0.3075527970419607,4.019440975006098,1.1215927992945423
8.63999999999986,0.15778509630700882,1.5637130416062042,0.30978111125814956,4.027036329325772,1.1237496262001365
8.64999999999986,0.15726153720488711,1.5662099311030115,0.31021306260429055,4.028049157217482,1.1239492736049035
8.65999999999986,0.1571310364948241,1.5628405059140178,0.3117040427845132,4.036354973645981,1.1267739516418624
8.66999999999986,0.15567006673887532,1.561469400131157,0.31296458975419406,4.042094231617386,1.1285798001284202
8.67999999999986,0.15576912342801086,1.5617206135833734,0.31379082641579675,4.0478824354104574,1.1306673903373161
8.68999999999986,0.15499710570869502,1.5644369762438706,0.3147382209475078,4.053722433903039,1.1325929787947269
8.699999999999859,0.15446112740859852,1.5616549584556465,0.3162302378100617,4.059604701050514,1.1345037785689862
8.709999999999859,0.15377541428144678,1.5597917484084178,0.3172776092755569,4.0655269484910255,1.1365369011595277
8.719999999999859,0.1531729171196469,1.5586354642922409,0.3187229629612961,4.071500726653299,1.1383923920559365
8.729999999999858,0.15264272660047565,1.5607322224044067,0.31947563152428604,4.072908743561961,1.1385065424061245
8.739999999999858,0.15182150503063452,1.5491211812301193,0.32188374679662013,4.088162748558988,1.1440730331998314
8.749999999999858,0.15127045492867905,1.5522895277639073,0.3225543205432952,4.089667120606947,1.1443290370664978
8.759999999999858,0.15117366396172396,1.5514988234645648,0.32401146318891233,4.10039679128872,1.1482379464906898
8.769999999999857,0.15002386753759084,1.547351304683062,0.325170124273224,4.101994985101212,1.148365860925372
8.779999999999857,0.14940584452012828,1.5480405458776891,0.3264947018909037,4.108225108880031,1.150413340203423
8.789999999999857,0.14879471110958736,1.5419785504238939,0.3278317274699842,4.114501501373358,1.1524639379458557
8.799999999999857,0.14816214823245258,1.5392787979770328,0.3290070997996774,4.118601049162567,1.1537197461946886
8.809999999999857,0.14859915998187473,1.5413587707448744,0.3299848952249153,4.127037591134295,1.1567203470681864
8.819999999999856,0.1469859512598056,1.533881770011112,0.33190166425076784,4.133540677438965,1.1587088462302504
8.829999999999856,0.14565870463406425,1.5271154894682601,0.33374144663642963,4.139957991107359,1.1607442441895428
8.839999999999856,0.14580475459043024,1.5265139699883084,0.33466399682879144,4.146411238101805,1.1629351388046238
8.849999999999856,0.14607643392741151,1.5275194060147312,0.33527115885409403,4.148368822643806,1.1633940538022582
8.859999999999856,0.14464330092988187,1.519547388218664,0.33746757813981276,4.159291597164813,1.1671489055730402
8.869999999999855,0.14402860081502003,1.5171485389104733,0.338981760241193,4.165296947559847,1.1689339106019998
8.879999999999855,0.14433281402433,1.5200948395702458,0.3394112288016943,4.167612970472933,1.1697629386774744
8.889999999999855,0.14277370630512531,1.5121546421865864,0.3421943970997982,4.181078228184724,1.17414945871254
8.899999999999855,0.1424390005869132,1.5054621799619712,0.3435349803531647,4.185720672933533,1.1756186384547838
8.909999999999854,0.1417878121034799,1.5052070800534103,0.3447071014712972,4.189583087173365,1.1766579219072235
8.919999999999854,0.1414614130929073,1.4988310178580533,0.3457267738648423,4.193461284248917,1.1780331893042983
8.929999999999854,0.1408769430477083,1.4964937753323222,0.3472913480059408,4.199562360708141,1.1798725098946847
8.939999999999854,0.14007543131371422,1.4824112194607078,0.34947056774578844,4.2090980398078255,1.1828902730270696
8.949999999999854,0.14024923774308717,1.4802100470700388,0.350385760119716,4.213843332482241,1.1844465821877603
8.959999999999853,0.1392004353315316,1.4780020898103619,0.35215887800489887,4.221116939817166,1.1868681831498709
8.969999999999853,0.13867060841104306,1.4668117634697728,0.3532296259061352,4.225888596473956,1.188400054554932
8.979999999999853,0.1379228973894855,1.4658463876686445,0.354958274424874,4.231888296194302,1.190086238625765
8.989999999999853,0.13748104035068107,1.4674263278432789,0.35586536730584,4.234681464204819,1.1908569142936973
8.999999999999853,0.13707793723516407,1.4557190334719394,0.3578311731632201,4.243839481836711,1.1939190880676431
9.009999999999852,0.13659878620015528,1.4316927679555147,0.35911659423292686,4.248564287233294,1.1954365885917149
9.019999999999852,0.1360816090759923,1.4120515316158133,0.36074698906999,4.255441135211175,1.197615000381514
9.029999999999852,0.13647222333008388,1.396014383269633,0.3614905492847396,4.259189040513691,1.1989381534155703
9.039999999999852,0.13432024221731184,1.3584916314713682,0.3642581261505429,4.269443956891535,1.2021534054571248
9.049999999999851,0.13461905395957663,1.3475828308528721,0.3648437541028986,4.2720095785647825,1.2029564013625929
9.059999999999851,0.13312039669372325,1.3272956994900513,0.3665248518362857,4.278088715440195,1.2046026489074504
9.069999999999851,0.13361713840749231,1.310510941315302,0.3675598450795956,4.282498571563048,1.2062706125406177
9.07999999999985,0.13308115772991555,1.2942748947654705,0.3689669709807338,4.287575899003235,1.2077786910511303
9.08999999999985,0.13261110319126207,1.2780867517657748,0.37020815802204804,4.292541697549247,1.209435366162579
9.09999999999985,0.1322973961890019,1.2647963601508256,0.37138563822616427,4.297395911655222,1.2111031022619059
9.10999999999985,0.13214352587356573,1.2529087729794595,0.3728407294399577,4.304582381885993,1.2132467824544948
9.11999999999985,0.13109077819217893,1.2360333987359982,0.37405326396373584,4.306769483175279,1.213900622360045
9.12999999999985,0.1305857986750136,1.2230665260576625,0.37514449810130646,4.31206514617118,1.2156733304957816
9.13999999999985,0.13006817749824684,1.2126996738428135,0.3765297882853724,4.315696539729111,1.2166913043115029
9.14999999999985,0.13041125581140137,1.2068291389072672,0.37706472768678784,4.31999254450451,1.2182482898178695
9.15999999999985,0.12903749535534778,1.1932793708052682,0.3789394813073714,4.324176844388304,1.2193325918217301
9.169999999999849,0.12850009129015616,1.1847649071085016,0.3800365163454865,4.3282494147443895,1.2205931748810368
9.179999999999849,0.1287806171710746,1.1814608890520713,0.38054617445373556,4.330110649726977,1.2211777519719236
9.189999999999849,0.12654256179217227,1.1686309493829898,0.38279097886109037,4.336648568919153,1.222997453229767
9.199999999999848,0.12675705280535615,1.164665154841097,0.38370949193533627,4.339796960651771,1.2240280356126598
9.209999999999848,0.12637115579052843,1.1605288908266986,0.38464079920953487,4.343422711013363,1.2252057077790994
9.219999999999848,0.12677649516113926,1.159810583944626,0.3853976475027702,4.346936722052388,1.2265507554789525
9.229999999999848,0.1261556384245013,1.1564676394501512,0.3860647330920321,4.349029222631533,1.227113619983974
9.239999999999847,0.1242021025507586,1.1490094129545791,0.3883615592702614,4.355326165352033,1.2290428224069836
9.249999999999847,0.12362580888532276,1.1479497058990678,0.38922760205388696,4.3580323605722775,1.229847148777048
9.259999999999847,0.12373176466105054,1.1495057029376388,0.39000031944989566,4.360261957685239,1.2304475292102324
9.269999999999847,0.12328223846970296,1.1501599215321188,0.3912940075513458,4.363998400726045,1.2316864939758132
9.279999999999847,0.1219327138900403,1.148177911723543,0.39221862031114296,4.3656753076337536,1.23201574458955
9.289999999999846,0.1221700063909747,1.1519482601870417,0.39255356817968884,4.368079539991799,1.232820324863552
9.299999999999846,0.12149590451662307,1.1543415354797026,0.3938388971035405,4.371028402272077,1.233643502943216
9.309999999999846,0.1209291390734983,1.1573542210769254,0.39468293985965736,4.373537571921458,1.2344061089669098
9.319999999999846,0.12034607334578289,1.1605273103097464,0.3957631888143191,4.37593521171144,1.2350306560725788
9.329999999999846,0.11993614265731976,1.1652556281850492,0.39631802583083264,4.378009752113337,1.2358055241391286
9.339999999999845,0.11845796730555452,1.1679858576120892,0.39820775085995774,4.380548985284789,1.236342651754677
9.349999999999845,0.11867078657403395,1.1751734634071793,0.39850227976398134,4.382459085387182,1.2369826709295824
9.359999999999845,0.11857532163519993,1.1824052792751856,0.39932304039658373,4.383469174325203,1.237047824471039
9.369999999999845,0.11750820244431333,1.1873708912686487,0.40022381120956857,4.386251246818663,1.2380543840646414
9.379999999999844,0.11690369443727013,1.1940019264590855,0.4009749063817699,4.38798032223085,1.238526911139808
9.389999999999844,0.1163309989140562,1.2010709237439121,0.4018817277012746,4.389605061074106,1.2389787911237915
9.399999999999844,0.11572154131154265,1.208302103404838,0.40277279611031,4.391118508970565,1.2393345919750447
9.409999999999844,0.11553300916850721,1.2187141963372694,0.40302593524080366,4.391734494874108,1.2393454279766996
9.419999999999844,0.1145373251478065,1.2249743784908014,0.40424967191647027,4.393811654906075,1.2400898251958492
9.429999999999843,0.11452142475947454,1.2345507047203426,0.40530746174913174,4.395626837960482,1.2404772416078023
9.439999999999843,0.11332312373889686,1.2423013263340978,0.4057503593913884,4.396081865672589,1.2406525856928186
9.449999999999843,0.11331553814853998,1.2537769978199864,0.40607515147489287,4.396482180131043,1.2406722781120916
9.459999999999843,0.11209414967019897,1.2610110969463133,0.4071885804193533,4.397916323260967,1.2410702267485785
9.469999999999843,0.11147418669502678,1.270598497715315,0.4078847754738718,4.398675310662233,1.241226629064955
9.479999999999842,0.1116043095078663,1.283141253798656,0.40794654869538777,4.398914134254508,1.2412933725960105
9.489999999999842,0.11084464794514765,1.2917987251479035,0.40889360517972706,4.399902893471481,1.2414144442803492
9.499999999999842,0.10960238186519396,1.3007869682703224,0.4098033867899904,4.400061038716571,1.2414002715821058
9.509999999999842,0.10893976042372598,1.3122118883572547,0.4104322499637854,4.400761249764256,1.241533052883968
9.519999999999841,0.10830543409938252,1.3223574636314859,0.4112199003984615,4.401064595111719,1.2415097777757451
9.529999999999841,0.10853142576571295,1.3348499100130657,0.4114329196673981,4.401286062453477,1.2416435087032411
9.539999999999841,0.10626716343439584,1.3410857588909346,0.41297224417450884,4.401007949228044,1.241228892916267
9.54999999999984,0.10623546239374553,1.3542489183200885,0.4133483210720251,4.4008721978772245,1.2410905470532518
9.55999999999984,0.10573754684065341,1.3647674616577183,0.41347891151544325,4.401046559260884,1.2411465602814575
9.56999999999984,0.10425188106096148,1.3745278552714588,0.41454833148668757,4.401488485872671,1.2411314707557173
9.57999999999984,0.10441955281664367,1.3872057487674052,0.4146307297947586,4.401381471025976,1.2411220837223185
9.58999999999984,0.10436702582084215,1.4019124524555684,0.41478033730122527,4.401769448567324,1.2411491905710617
9.59999999999984,0.10309433276806491,1.408002071130433,0.41569987962133415,4.401008907238502,1.2408322303343609
9.60999999999984,0.10307995429146113,1.4198597051470818,0.4160642991869668,4.401352460024574,1.2408851708216346
9.61999999999984,0.10173922932975046,1.4291092402835566,0.41663038783584505,4.400432206747434,1.2404700480652442
9.62999999999984,0.10167592234950859,1.4418600206518077,0.4168285637043741,4.399228177908285,1.2399306920454352
9.639999999999839,0.09985960408183796,1.443043003741516,0.41815238046314523,4.399827163678612,1.2401734322736437
9.649999999999839,0.09973381320072289,1.4578755248414166,0.4181876402715737,4.39919512162093,1.2398402019822317
9.659999999999838,0.09855748872891558,1.4669730447007168,0.41846007267667784,4.4003881832143295,1.2403590605151886
9.669999999999838,0.09837282261530393,1.4767800706475227,0.4191103850390101,4.3981294270793585,1.2393413565031974
9.679999999999838,0.09768921851394283,1.4857283480218215,0.4195565368136278,4.397526191822891,1.2390705441899525
9.689999999999838,0.09700369765390401,1.4944951040236916,0.41999264313876766,4.396876878567741,1.2387857637676367
9.699999999999838,0.09627903740421492,1.5044989926984351,0.4203098529559745,4.396182055419109,1.2384868175689492
9.709999999999837,0.096522564022206,1.5127485293674094,0.42046746757768816,4.39345377742306,1.2375934251944527
9.719999999999837,0.09493672065045224,1.5201260379007027,0.42124239393837865,4.394658483820054,1.2378481720797312
9.729999999999837,0.09336821753506257,1.526428287642689,0.4219058289237406,4.394785459938702,1.2377884436448496
9.739999999999837,0.09355112415896032,1.5361504611863475,0.4220271436359085,4.39296020235381,1.2371555327117822
9.749999999999837,0.09362298175812582,1.5479574429767973,0.4217570057449728,4.390873901603422,1.236469966567928
9.759999999999836,0.09216064194889324,1.5512815916916347,0.4227739360787885,4.391091754580126,1.2364110417006198
9.769999999999836,0.09142298853945117,1.558986111709317,0.4229451708799648,4.390095073424215,1.2359915769099583
9.779999999999836,0.09150407246995453,1.5723649448942485,0.4228670002629177,4.388899153000813,1.235637061777249
9.789999999999836,0.0901037133161932,1.57217279976097,0.4237535356446263,4.388133951773911,1.2351805647739027
9.799999999999836,0.08938736180619562,1.576259606797576,0.42418157020167,4.386862455931983,1.2347284291245135
9.809999999999835,0.08862854898417635,1.585768640529388,0.42429669274100906,4.385705926793289,1.2343001444887571
9.819999999999835,0.08790762858127388,1.5931666963489395,0.4245596556072023,4.383143232070096,1.2334171422647278
9.829999999999835,0.08718228723065985,1.598967308288499,0.4248451098495948,4.381882761250912,1.2328887096628935
9.839999999999835,0.08597627192510462,1.596127949659448,0.42564427964839746,4.382160371805373,1.2330371923249992
9.849999999999834,0.0854531487458975,1.6056845999787503,0.4257545357792707,4.382179615150854,1.2331595633723484
9.859999999999834,0.08517818043115238,1.6101495577001146,0.4258783577162365,4.378017277215463,1.231435799906923
9.869999999999834,0.08452007902858354,1.6165261340786603,0.42638252011815614,4.377993066215914,1.2315190693004967
9.879999999999834,0.0837993741022246,1.622749139232188,0.42664457946792284,4.378149477039123,1.2314797003276112
9.889999999999834,0.0836578322461522,1.6336502831869915,0.42651146870213336,4.376548928091002,1.2309179473150031
9.899999999999833,0.0823364698958528,1.6324312018986964,0.42685367901390864,4.373677015635471,1.2298285345123
9.909999999999833,0.0816827840662192,1.6379591213285773,0.4272784934924803,4.372178117884825,1.2293228677230446
9.919999999999833,0.08094426554711437,1.6404721299386211,0.427335378940611,4.370646324944239,1.2287241627389733
9.929999999999833,0.08106159155593394,1.6489709032474495,0.42719365678962745,4.370586223957059,1.2288342362726272
9.939999999999833,0.07886252311592065,1.6384196336751844,0.42864433324828094,4.367681143929037,1.2275598549978204
9.949999999999832,0.07890787987827372,1.6500903508282687,0.42818069577934625,4.365884584869773,1.227035072191757
9.959999999999832,0.07862483062069564,1.6562930114917052,0.4283156580704943,4.3624818589857455,1.2255586235056175
9.969999999999832,0.07752888889787406,1.656262867421572,0.42859027970845864,4.36257764186034,1.2258452587878181
9.979999999999832,0.07679863344447461,1.6597678521232593,0.4286115766007906,4.360892047869469,1.2252051961075194
9.989999999999831,0.07615694323252624,1.661516003921388,0.42897412778310123,4.359184360965125,1.2246290711953942
9.999999999999831,0.07546043182772935,1.6655121015952616,0.429031436207031,4.357455728663698,1.2239938834956232
10.009999999999831,0.07431574318026678,1.653738302819059,0.4291072961510567,4.355502543441826,1.2233223992591429
10.01999999999983,0.07410841037580133,1.6377167726215183,0.42952278752303247,4.354037966081359,1.2227882637775611
10.02999999999983,0.07400220427174184,1.6306337626352931,0.4293167709962532,4.352344461004733,1.2220419105774771
10.03999999999983,0.07247113570421104,1.6146611132660529,0.4295342145042826,4.346941837633425,1.220244192709104
10.04999999999983,0.07151269382058177,1.6006689074477183,0.43062177685482356,4.351029397805985,1.2218395640831718
10.05999999999983,0.07134886430988498,1.5976197883602934,0.4302016167933995,4.347332083272905,1.220475715498883
10.06999999999983,0.07051544160360607,1.588064994132626,0.43069706267271735,4.346007575178297,1.2199507783430017
10.07999999999983,0.06999217468825436,1.5824211600307114,0.4305063297175862,4.344055857403595,1.219189542923456
10.08999999999983,0.06925490000339499,1.577158458780454,0.4305771492536081,4.342436023214403,1.2185263000254403
10.09999999999983,0.0682984934866812,1.5688407128598576,0.4312644851994272,4.340832930934393,1.2180818253764478
10.109999999999829,0.06793997291675102,1.5652234245308956,0.43120911319294675,4.339238038071017,1.2174747224740678
10.119999999999829,0.06784783847665567,1.5658382921593041,0.4311496468936041,4.337278396576919,1.2166980531709757
10.129999999999828,0.06679837817410363,1.5582653635225376,0.4315257488360808,4.337936938205053,1.2171547254077149
10.139999999999828,0.06565020215638295,1.555681201119763,0.4319515319760657,4.334543510292172,1.2156925037096455
10.149999999999828,0.06508453340251263,1.558592409880132,0.4316151084117997,4.330713613563753,1.2144539641990373
10.159999999999828,0.0646610032056068,1.557292943420519,0.43171569378435415,4.331482950834805,1.2147041903007985
10.169999999999828,0.06440767151829987,1.5579266195365276,0.43225192419706576,4.331863749676755,1.2147559088959181
10.179999999999827,0.06329506107862344,1.5602947200141657,0.4323742543612462,4.3303764969006675,1.2144200350503513
10.189999999999827,0.06239944787476529,1.556790749109753,0.4327636463333621,4.3270015783095275,1.2130464834533092
10.199999999999827,0.06232157402758744,1.5620320025632466,0.432987792419823,4.327458622655088,1.213177101085443
10.209999999999827,0.06128614739342079,1.5644552119739257,0.4330884334366704,4.3197180327388764,1.2103941359044137
10.219999999999827,0.06030682864694198,1.5651326667004961,0.43335707861220846,4.322681959696901,1.2114741898073078
10.229999999999826,0.060275321492571345,1.5734926705120698,0.43366219761149405,4.323811021076793,1.2120179540057987
10.239999999999826,0.05890916492654565,1.5727554189997357,0.43375557147562005,4.319882850955352,1.2104521833744788
10.249999999999826,0.05841737613073491,1.5810123011048838,0.433643240830159,4.31789915924961,1.209775036203408
10.259999999999826,0.05751069385537105,1.5824685540637562,0.4341548077315049,4.317132272470029,1.2094461675042345
10.269999999999825,0.05680492139494462,1.5881320922578925,0.4342066560479314,4.31577883528284,1.2089244476924763
10.279999999999825,0.056824097620180695,1.6023883216601271,0.43388553469599905,4.313786555829775,1.2083261335061264
10.289999999999825,0.055827515667405,1.6030501031933035,0.4347564142570694,4.311116113948321,1.206988165543265
10.299999999999825,0.054706189700561944,1.6071711084735476,0.4348086263851919,4.309806253945197,1.2067627237805516
10.309999999999825,0.05401172338904274,1.6142534207592776,0.43501309020196677,4.3105266729621405,1.2069925201719445
10.319999999999824,0.05411670398109888,1.6279261841358994,0.4352632214297384,4.311268794078379,1.2073123111059623
10.329999999999824,0.052805183463290536,1.6334011723389537,0.43527011290174544,4.310016384292843,1.2068324144415465
10.339999999999824,0.05124049152554491,1.6289184625567752,0.43623709754096,4.306742823462629,1.2055238063427713
10.349999999999824,0.051080410024730044,1.6426816142087934,0.43601932229058926,4.302684676739474,1.204192449903914
10.359999999999824,0.050585027801319175,1.6541362159765318,0.4362919587420137,4.304297094527068,1.2045650214228054
10.369999999999823,0.049915254763476795,1.6625412326312172,0.43668926306941414,4.30309543558473,1.2043406303168052
10.379999999999823,0.04899015885289788,1.6695428158336352,0.43674390918858474,4.301914687342738,1.2037805584825751
10.389999999999823,0.048498460368391706,1.683799212506206,0.43672615653944835,4.302805908529989,1.2042404380108023
10.399999999999823,0.04781896646329479,1.6907740997559597,0.436845818092387,4.299602657353382,1.20295406642313
10.409999999999823,0.0471892623993176,1.7008489150673782,0.43721224342182136,4.298468259205987,1.2025646937496444
10.419999999999822,0.046479121498405385,1.710082507195066,0.43725709247565553,4.297347445961589,1.2021165482165848
10.429999999999822,0.04631809100932054,1.7267187542385716,0.43722242602486555,4.295292043489857,1.201474949393807
10.439999999999822,0.044520010573705845,1.7190050706073423,0.43838570784397923,4.29616841872606,1.2015651037730037
10.449999999999822,0.044524426852013105,1.7392867296021717,0.43804074705076906,4.29410389297085,1.2009435437813305
10.459999999999821,0.04346833811861424,1.7485520319189185,0.438002211791704,4.294112625562511,1.200894888806455
10.469999999999821,0.04324765441502174,1.7595200699846576,0.43845943481477956,4.292036016039014,1.2001739333321604
10.479999999999821,0.04260461301826909,1.7700783119293808,0.4385039847503915,4.2910259514843645,1.1997626438466331
